train_data1,train_data2,train_data3,train_data4
0.934520134351501,-0.379935337351709,3.47778667257928,0.025
-0.0129161726911515,-0.619182013155145,2.98362454738682,0.0125
0,0,-1,0.025
0,0,1,0.025
0,1,1,0.00625
2.02951664862269,1.66950832313022,0.517022351678486,0.1
2.48974642876879,1.26248851272463,2.05063131340021,0.0125
1.5876577264401,2.08475205708481,1.98173586456093,0.025
0.440416958484094,1.77948566216764,1.3888544737021,0.1
0,-1,1,0.025
0,0,-1,0.1
2.27654326684656,0.557754769171778,-0.281429005856984,0.0125
-0.0685798724577056,0.35382317165565,0.0584244896289533,0.025
0.250595512892743,0.786776976859671,-0.690857635403641,0.025
-0.0847266729292397,1.30260406455522,-0.0592578953692711,0.1
0,-1,1,0.05
-1,0,-1,0.05
1,0,0,0.1
0,-1,-1,0.1
1,0,-1,0.025
0,0,1,0.025
1,1,0,0.00625
-1,-1,1,0.0125
-0.766390406254486,1.41574577583172,2.10733715191475,0.0125
1,0,1,0.1
-0.84664778953687,0.702520171191929,1.37232173411224,0.1
0,1,0,0.0125
0.180418223400439,1.6140435760385,-0.0782886318572547,0.0125
0,0,0,0.05
0,0,0,0.1
0.920117931937299,3.19511222986997,1.8619781690175,0.1
0,0,0,0.05
0.238913501224038,-0.192075704815426,0.605076034800887,0.00625
0.9208514560055,1.93223102289615,1.42995733840143,0.05
0,0,1,0.0125
1,0,0,0.0125
0,-1,-1,0.0125
-0.507562147676374,-0.264460363495112,0.279770494636329,0.05
1.58488105999235,-0.149291671990928,0.973662590334981,0.1
1,-1,0,0.0125
-1,-1,1,0.05
0,1,0,0.00625
-0.595239937637845,1.53448154614935,1.47785911208522,0.05
3.10795607528816,1.14372237212121,1.25485556976658,0.05
0,-1,0,0.0125
-1,-1,1,0.1
-1,0,0,0.1
0,1,0,0.025
0,0,1,0.025
-0.236131054462647,1.82808047232511,2.00608087021151,0.1
0,0,1,0.05
0.699943839771083,-1.57141786594646,-0.380253296159515,0.025
1.88706595867505,1.81993728726177,2.10686988322276,0.05
1.25170373558442,3.16124776966149,1.78334638433825,0.025
1,0,1,0.0125
1.23663092577102,0.403209215096265,1.38064442800295,0.0125
1.38954339540786,0.575673760245375,2.21382132460033,0.025
0,0,0,0.1
2.16821672928133,-0.415141330210744,3.23449883402424,0.1
0,0,-1,0.1
1.88968439077035,1.74252818257519,1.05445228525834,0.1
2.72795613587021,1.81446528764901,2.4448464882695,0.00625
0,0,0,0.025
1.08481028132259,-1.20387488428316,0.902277803342771,0.00625
1,-1,1,0.05
-1,0,-1,0.00625
0,-1,0,0.00625
1.2155129690667,2.23182921000396,0.808676272682999,0.1
2.19752790385607,2.49396609239788,1.91096281683937,0.0125
-1,-1,1,0.00625
0,0,1,0.1
0,1,0,0.0125
0.0402625849975975,0.969247231651998,1.5258699772335,0.0125
0,0,0,0.00625
0,0,1,0.05
1,-1,0,0.1
0,1,-1,0.1
2.26921561490172,1.34396936291726,1.36645101862137,0.0125
2.60007162138588,-0.303466221977599,-0.281602108897436,0.0125
1.84572814847473,0.401635724482193,1.51705885892306,0.0125
0,1,-1,0.0125
1.38954339540786,0.575673760245375,2.21382132460033,0.0125
1.56982204351765,-1.4273478091785,0.633587885211155,0.00625
0.19527753598202,0.208345214643293,1.13877493829059,0.025
1.54108405167507,0.738483439424668,0.0424846268470056,0.025
1,0,0,0.05
-1,1,-1,0.0125
1.27229133138102,1.04060036327824,0.704569165888452,0.025
2.00619464867644,-0.634341266560243,2.48986510713777,0.05
0,0,-1,0.1
0,0,-1,0.0125
0,0,-1,0.0125
-1,0,-1,0.1
0.742847238381474,1.9759621150675,0.731284411635748,0.05
0.885824927559257,2.03103133525514,0.51963523301352,0.00625
-0.445269505823328,0.957085008977813,-0.358067068034727,0.00625
0,0,1,0.00625
0,-1,-1,0.025
1,-1,1,0.05
-1,-1,1,0.025
0,0,-1,0.025
0,-1,0,0.1
0,1,-1,0.05
0.551240769452613,0.277157486544702,-2.58343897481085,0.025
0.603944029231277,0.361100623573639,2.74939916645363,0.1
0.524636865437943,-0.479543913989983,2.03643098866671,0.05
0,0,1,0.00625
0,0,-1,0.0125
2.99838590080269,-0.141084838717422,1.03985516164044,0.025
1.91623827208695,1.69649545164907,1.87196312288079,0.00625
0,1,-1,0.1
0.657961943444092,2.23636726614056,-0.618785634505895,0.00625
0.999057436181098,0.863938192292823,1.63098782133206,0.025
1.31054578991615,0.562455410597652,1.8389533143754,0.025
1.39687296144817,2.45579972378252,1.05978264272616,0.0125
1.66073278772667,-0.567429602273124,1.86392229418844,0.1
1.24386215434372,1.83865635927978,1.4416000718744,0.1
1,-1,1,0.1
0,0,1,0.00625
-1.65513020987804,1.15049317977325,0.86261725306441,0.0125
0,1,-1,0.05
1.78673308487308,-1.99704952993593,1.12816773115046,0.025
1.16112067829215,2.31208554375531,-0.299713552696367,0.00625
-1,0,0,0.05
-0.659869272232193,0.4717789683151,0.531781939765362,0.025
0.951604827869803,-0.150598650109678,0.627420722902035,0.1
0,-1,-1,0.025
0,-1,1,0.05
0,-1,1,0.1
2.2500588832994,1.86181135026483,2.89560217616123,0.1
1.92930611461729,-1.70800434064458,-1.14805778868839,0.1
0,0,0,0.025
2.21011781098545,0.821926708086786,2.07571076711822,0.0125
0.862824689159514,-0.396585933156874,1.09932874857912,0.00625
0,0,-1,0.05
1,0,1,0.0125
0,0,-1,0.05
-0.0129364628917872,0.102067184615835,0.330672247094863,0.0125
1.90396929784309,1.61242023931096,-0.801531724288506,0.025
1,0,-1,0.0125
0.0856805074210685,1.20477412609809,1.98132923308698,0.05
0.718082150296403,0.219709832833524,1.04768442150736,0.05
0,1,1,0.025
1.48873785990199,0.82690297933475,-0.238000194198236,0.0125
2.56384302368097,-0.869047204033458,0.279093967723237,0.1
0,-1,-1,0.1
0,1,1,0.05
0.882540607930719,1.749258100104,0.718469165080506,0.025
0,1,0,0.0125
0.184274564489554,0.437431877468825,2.44169064752556,0.05
0,-1,-1,0.1
0,-1,0,0.00625
0,1,1,0.00625
1.54681316062666,2.67864589626562,0.131954543865011,0.025
0,0,1,0.05
0,0,-1,0.1
2.09595837178679,1.99463434303994,-0.191023954820257,0.05
1,0,1,0.00625
0,0,0,0.0125
0,0,-1,0.0125
0,0,1,0.0125
0.663511200877468,1.21159791735648,0.0167003621581301,0.05
0,0,0,0.00625
0,1,-1,0.0125
1.22862744912106,1.11345648256606,-0.827018054421924,0.05
1.23835364467517,2.13487940513553,1.08266931049318,0.1
-1,0,1,0.1
0,0,1,0.00625
0,1,-1,0.05
1.50604970334465,0.0149059653867593,1.11020189031346,0.05
0,-1,1,0.025
1.86994936160271,1.30587296369437,0.910699893879035,0.1
0,-1,0,0.05
2.52749526504793,0.364238822259152,-0.0140356511975974,0.00625
1,0,0,0.00625
0,1,1,0.05
1.07512802772723,1.86100566099812,1.5225648747655,0.025
1.44848204246187,0.987186191801941,0.764965939923945,0.1
1,1,0,0.00625
0,0,-1,0.1
1.33260996175688,1.30363379289527,2.08804803887544,0.00625
2.40927497072037,0.513556066562943,0.79446324415565,0.00625
0,-1,-1,0.1
0,1,-1,0.00625
1.95357537521192,0.886397670872844,0.723902049183146,0.00625
0,0,0,0.025
0,-1,1,0.0125
0,0,-1,0.025
0,-1,-1,0.00625
1,0,1,0.00625
-0.851093151640984,0.657341897848659,0.550297887343448,0.05
0,1,-1,0.025
0,0,-1,0.025
0,1,0,0.0125
0,1,0,0.1
0.269800068856975,1.5070737889548,0.803036479457405,0.00625
0.619835001551131,-0.298555419106801,2.97662229129279,0.1
0.83507757446762,1.76619292096557,0.989470588979956,0.1
-0.69890971077865,0.906762810004739,0.788672370246033,0.1
0,1,0,0.025
0,0,-1,0.0125
1.73512026890963,0.340792443438046,-0.419705509056795,0.025
0.29554302046025,1.96421887687754,0.754533357171908,0.05
0,0,-1,0.00625
1.40878279998032,0.69548490618837,0.363275923232242,0.025
1.41068777813368,-0.134582100151585,0.726189410894489,0.1
0.484205360520396,1.22624474100418,0.900865428227829,0.0125
-1,-1,-1,0.025
0,-1,1,0.00625
0,-1,0,0.00625
0,1,0,0.1
0,-1,0,0.0125
0.143973274062651,3.5458155667289,1.94181117219577,0.00625
1.01405739063937,-0.0377420315103549,-1.69971044505559,0.05
1,0,0,0.05
1.85270238915323,0.294532326351162,1.63082211206498,0.00625
1,0,0,0.0125
0,-1,1,0.1
1.0591671895593,0.662906709945308,2.15268170961929,0.1
0.740766382129315,2.74262816319642,-0.00947724213484014,0.00625
1.26058206904582,2.57926130086691,3.15350315530522,0.1
0,0,-1,0.05
0.440934897354398,1.70311299586375,0.596681132519522,0.05
0,0,0,0.00625
2.07015182018675,1.54617603556377,1.81116788844631,0.025
0,0,1,0.0125
0,0,0,0.1
0,0,0,0.05
0,0,-1,0.1
0,1,-1,0.025
1,0,1,0.0125
0,-1,-1,0.00625
0.0178014832335299,0.467779360709933,-0.624640899298972,0.00625
1,0,-1,0.0125
1,0,0,0.00625
0,0,-1,0.025
-1,0,0,0.0125
0,-1,-1,0.1
0.656298490834638,0.949290212768913,0.784884206144485,0.1
2.82709402699111,1.78893861374407,2.21353317664151,0.025
1.45930711746654,1.55691382603612,1.80225281220716,0.1
0,0,0,0.025
0,-1,-1,0.00625
0,1,1,0.025
-1,-1,-1,0.1
1.18551014858662,2.29219738099485,1.46592456541514,0.00625
1.91585273423326,1.03609432471249,1.56004932974187,0.025
0,1,0,0.00625
0,0,0,0.1
0.299002741626878,-0.552424941772549,1.4586048692579,0.1
0.510373283904912,1.85299268509079,2.79068832966195,0.05
0.656298490834638,0.949290212768913,0.784884206144485,0.0125
1.18728820859023,-1.23938789453832,1.03115242378939,0.0125
0.440416958484094,1.77948566216764,1.3888544737021,0.025
0,0,-1,0.025
2.13146920203457,0.891801642272671,0.935190570402545,0.025
-0.815163551347303,1.08144655537434,0.815259114041262,0.025
2.36406195846111,0.696858698803888,0.341405208881529,0.00625
2.60007162138588,-0.303466221977599,-0.281602108897436,0.00625
-1,-1,1,0.00625
0,-1,0,0.05
-1.13275709939784,2.18124034418863,2.70261229674331,0.0125
2.40286549557104,1.79929869259607,0.698630490569754,0.00625
1.05951356418774,0.679922148997567,1.19372643201211,0.1
-1,0,0,0.0125
1.51994551585135,0.225736206000888,1.38165922429918,0.05
-0.142643520152368,0.658700493168159,0.227944497638744,0.00625
0.961465000904098,-0.937155654352292,1.71613692901735,0.00625
0.782664763762815,1.62925334260792,0.499551640287362,0.00625
1.63082393920985,0.376671901035954,-1.36418119798466,0.1
-1,1,-1,0.05
2.67045830668495,1.42938460831442,0.665324298740127,0.0125
1.21084942033492,2.07621933702164,2.61699237444566,0.025
0,-1,-1,0.05
0,0,-1,0.1
0,-1,-1,0.025
0,-1,1,0.00625
2.28323349473522,2.15506800580078,1.30778289561924,0.025
0,0,1,0.05
0,0,1,0.05
0.383578615362845,0.585799397306658,0.604191362047212,0.05
0,1,1,0.00625
-1,1,1,0.1
1.26058206904582,2.57926130086691,3.15350315530522,0.05
3.29713773331495,1.48773995627014,2.50882439149606,0.025
1,0,0,0.05
4.10774881005676,0.691594234677672,1.12088456669329,0.025
2.11642825678956,0.258862425237878,0.475249029201553,0.025
0,0,1,0.00625
2.26921561490172,1.34396936291726,1.36645101862137,0.025
1.27567225569291,2.43224796621475,0.967675597170239,0.025
1.55827751857672,2.20206041320116,-0.532285572551831,0.00625
0.773201174198309,-1.14388136374053,1.13997927574928,0.00625
0.169945105781587,0.640744489576587,0.543095741238566,0.025
0,0,0,0.05
0,-1,1,0.025
1,1,-1,0.05
0,1,0,0.1
1.62763940976068,1.91494895255229,1.10967986603223,0.1
0,1,1,0.1
0,0,-1,0.025
0.296007400707251,-0.0666378691369278,1.5414965403273,0.1
0.881822220354298,0.0717641422643986,0.477376027484587,0.00625
-0.32672745370874,0.434038670926313,0.415132359096158,0.0125
1,0,-1,0.1
2.06219875272416,0.757951572401807,0.987677098492302,0.1
0,0,0,0.0125
0,1,1,0.00625
0.17029875101002,0.313555388040012,0.132306103644245,0.00625
1.69598066449959,2.06243659405568,0.0994319392445642,0.05
1.60095591395473,2.03461740169546,0.917220282137175,0.00625
2.34052964516791,2.44718519173059,2.28120405873118,0.1
1.24846107396885,1.74614751568649,2.11609237262608,0.025
1.42214855813418,1.59753661359487,0.50224703942456,0.05
-0.0888014173588274,2.47741034526523,1.2483356896974,0.05
0.291515267612995,2.60204065947256,0.498701778828025,0.0125
0,0,1,0.025
0.394858298165302,1.5211073508224,2.71655188813906,0.1
3.12351185910816,0.684157575161696,0.469253282013986,0.0125
0.557261952277471,1.18311464534186,2.26498518216495,0.05
1.42360977694586,2.40097906594865,1.00422488929116,0.025
0,-1,-1,0.05
0.361858752753754,2.13564762032162,-1.45432452309459,0.025
0,0,1,0.05
1,0,0,0.00625
-0.444617800809192,0.510923133424284,2.60450122201804,0.0125
0,0,1,0.025
1,0,0,0.05
0,0,0,0.025
0,1,-1,0.05
0,-1,-1,0.05
0,1,1,0.025
0.469982689615784,1.80308360842824,1.56136884177936,0.1
1,0,1,0.0125
-0.0365946417105878,-0.518455145357878,3.23409825951144,0.05
1.29065087651961,1.86671999477634,-0.272154430609312,0.025
2.0266852100104,1.40330007229612,1.13100072956469,0.025
0,-1,0,0.00625
1.56542025355331,2.01036448088449,-0.79566466714467,0.05
-1,-1,-1,0.025
0,0,-1,0.05
-1,0,-1,0.1
-0.473978195137366,0.0920792747019104,0.56038949074156,0.1
-1,0,-1,0.0125
0,1,-1,0.1
-0.558926549387677,0.468281878708736,0.191231849825814,0.0125
2.27541471456728,1.90173823454756,2.88600679996534,0.1
1.23663092577102,0.403209215096265,1.38064442800295,0.00625
-1,-1,1,0.05
1.90190334908434,-2.41988396113557,0.379363175398492,0.0125
-1,0,-1,0.025
0,1,-1,0.1
-1,0,1,0.0125
1.91520453287892,-0.0363760680528651,1.82853872593504,0.00625
0.625593411480649,2.03398582841216,0.896764658999497,0.00625
1,0,-1,0.05
0,-1,-1,0.1
0,1,1,0.00625
1.52204293414294,-0.595747839288247,-0.43881776906434,0.025
1.06345951227743,1.92894832952596,0.941862928536323,0.0125
-0.0438120517024567,1.30564678070269,1.25723963380509,0.025
-0.347426190609033,-0.0541296248390126,1.83940160196846,0.05
0,1,-1,0.025
0.845212781993034,1.34859380022773,0.41833774364133,0.0125
-0.20557430646582,1.29022235721703,1.82283721840963,0.0125
-1,0,-1,0.05
0,-1,0,0.00625
0,1,0,0.1
0.444514656245347,0.637729900459048,1.03081471561262,0.1
0,0,0,0.025
0,-1,0,0.1
0.387683131759793,1.68653832060163,1.37527884036473,0.0125
2.00671567547776,1.20656262270866,1.19504618842963,0.00625
0,-1,-1,0.0125
-0.0685798724577056,0.35382317165565,0.0584244896289533,0.1
0,0,0,0.025
0.131268853817171,0.972266676267442,0.80837203523091,0.05
2.0393010378922,-0.514632752332254,0.482966102327766,0.1
0,-1,0,0.1
0,0,0,0.0125
-0.85001966969021,2.18952792632129,1.15814851530043,0.025
1,0,-1,0.025
1.20452750254971,1.78057629216151,2.31773139520599,0.0125
0,-1,1,0.05
-0.107993247191003,2.12072074161012,0.439677218748532,0.1
0,0,1,0.00625
1.18778593530197,1.17159389897741,1.28715335368807,0.05
0,0,-1,0.00625
0,0,-1,0.0125
2.87212569546525,0.105048721791879,2.51650599819999,0.00625
0,1,-1,0.0125
0.469458806545549,1.48400153841015,1.10625134133641,0.025
0,0,1,0.00625
1.22394581898816,2.05118539682764,1.49807996957849,0.0125
0,0,-1,0.00625
-1,0,0,0.00625
1.10464526349886,0.601114809147813,1.35136752583053,0.025
0.941332400438614,0.442101612911731,0.903231768524969,0.1
2.42507323363143,2.13795018097646,0.588368616548383,0.025
1.86994936160271,1.30587296369437,0.910699893879035,0.0125
0,1,0,0.1
1,0,-1,0.05
0.566503579897909,1.55642998148713,0.241700469948546,0.1
1.18778593530197,1.17159389897741,1.28715335368807,0.0125
1.05165366235112,1.08361779059745,2.62906379743039,0.00625
0,1,0,0.025
0.571840066337584,0.971439701131699,1.45930319003053,0.1
1.29950475322587,1.94445087942333,3.28580502748173,0.00625
0.652958134937394,-0.0113431699313644,-0.434915714390902,0.1
0.742951147894247,0.814050459568756,1.62896040570479,0.1
0,0,-1,0.025
-0.441921788926854,0.0624254810232086,0.636214275002243,0.05
0,1,1,0.05
0.227989330168381,0.321792272077388,0.0579061153544133,0.025
0,0,1,0.00625
-1,0,1,0.0125
1,1,0,0.0125
1.75966173259625,1.87118496698328,0.103315036089322,0.1
2.7988536519385,0.944828901829637,-0.831691995281243,0.1
0,0,1,0.0125
0,0,1,0.0125
2.48828077930801,-0.265643797192686,1.25920689797918,0.025
0,-1,0,0.1
-0.421831940802549,-1.25321011124232,0.13900585852919,0.00625
0,0,0,0.1
0.0151820659670332,2.17463738889768,2.03931077694642,0.05
0,1,0,0.00625
2.24825425802282,-0.50732737166914,0.930163381251142,0.025
1.14278590406403,1.60954566628108,2.48894654125111,0.1
0.911248329210739,0.583638861140779,1.99304250231358,0.025
0.633765714798883,2.05054377555228,0.711914131302581,0.0125
0,0,-1,0.05
0,0,1,0.025
0,0,0,0.0125
0,1,-1,0.00625
1,1,0,0.025
1.69020434214563,-1.04210819415677,1.13062809832972,0.0125
-0.363080771985352,1.09355410183238,1.33491234493887,0.0125
0.593924978991856,1.13463996792362,1.63618360928364,0.025
0,0,1,0.00625
0.570894404982941,1.16294537351066,1.60157060389905,0.0125
2.69615682379903,1.75633141258516,0.854259610011514,0.00625
0,0,0,0.05
-1,0,0,0.05
0,1,1,0.1
1.05328845324841,2.37580732562932,0.634022803598401,0.025
2.00066654531524,0.221504412620642,-0.0888371025695265,0.025
-0.289128089875743,1.08495621740007,1.29871749694648,0.1
0,0,-1,0.1
0.355616426487304,0.719431345391493,0.168670372466011,0.1
1.72849847057441,2.1257210965043,1.69316383261789,0.00625
2.06753649754296,1.40795402305811,2.2664782426658,0.025
0,1,-1,0.00625
0.912794395312549,0.0196658121050821,2.27370914908121,0.0125
0,0,1,0.00625
1.63210482048079,0.540957961924994,2.66668032116937,0.1
1,1,0,0.05
-1,1,1,0.025
0.904530183500619,3.16707225523581,0.397142368840087,0.00625
0.922213810294998,2.62900123187787,-0.594776733824785,0.00625
-0.69890971077865,0.906762810004739,0.788672370246033,0.05
0,0,0,0.025
1.35069859008894,1.4183687984698,1.00577286247625,0.00625
0,0,0,0.1
1.3398981820397,0.95372024489985,-1.06308990988034,0.0125
0.737494814453352,0.727456036081293,0.879308585060904,0.00625
1,0,1,0.0125
-1,1,-1,0.025
1.94130281944466,1.31652694417856,1.39447843844358,0.05
2.09714122364142,1.58607417901729,2.85146309141551,0.0125
0,0,1,0.00625
0,-1,-1,0.025
0,-1,0,0.00625
0,-1,-1,0.00625
0.122368128265588,2.07387209579793,0.882267120801635,0.05
0.533954222055174,1.90709858850597,1.15678011467933,0.025
1.62616231104647,2.30373953708023,0.923410192465288,0.025
0,0,-1,0.0125
0.112798479655807,1.93577674994279,0.771883499491605,0.025
-1,-1,1,0.05
0,0,0,0.1
1.10679047347797,1.37960113959759,2.03417638235145,0.00625
0.928117322371115,-0.029413148740145,-1.43289083319516,0.1
2.85532879669696,0.806924873542134,-0.43902281958812,0.05
3.6938590256604,0.344960884743467,2.65979777084408,0.0125
3.64111197217607,2.69685292669213,0.145311692262765,0.05
0,1,-1,0.025
-1,0,0,0.00625
0.407607262665732,1.21984653259967,1.43830409833618,0.025
0.953577494756464,0.665928692722935,-0.298463978925602,0.0125
-0.517751960607792,0.667638163860562,-0.0710182367882923,0.025
0,-1,0,0.05
0,0,1,0.0125
0,0,-1,0.0125
-0.618356610422637,2.3118637855802,2.04617331487834,0.1
0.121300720113413,0.332658299207561,0.439055134318301,0.0125
-1,0,-1,0.05
0,1,1,0.0125
-0.527002311391676,2.65578052980949,1.34161823985664,0.0125
0.223135611974848,-1.4245871295119,1.70439000558236,0.1
0,1,-1,0.00625
0.608368009304,0.767054933755674,1.99792069173019,0.1
0.683558329587829,1.87489487378296,1.03934134112633,0.05
-0.595239937637845,1.53448154614935,1.47785911208522,0.0125
0.578666121655799,4.54309734189604,1.45845472671827,0.05
0,0,1,0.1
0,1,1,0.1
0.454466540358621,0.439159993560081,-1.42153547596052,0.00625
0,0,-1,0.1
2.84886278791432,-0.0408372563869819,0.357538829089748,0.00625
-0.467547254804022,2.48822506663307,2.5794737917142,0.1
1,1,-1,0.05
1.40341352572875,0.377274451874322,1.35973124972527,0.025
1.253543595995,3.50261380107803,-0.689870600958816,0.025
2.58757818549157,1.95214158345567,0.469660829129038,0.025
1,1,0,0.00625
1,0,-1,0.025
0,0,1,0.1
1.85127929483416,0.156790185655556,0.359527957760371,0.025
2.96789935622349,1.02147075179649,0.413689081165631,0.025
1.40970890311626,0.633409955963184,1.59510190892377,0.025
0,0,0,0.1
1.75332671480632,0.741151163313389,1.71170552072828,0.05
0,1,-1,0.1
0.654414993258574,-0.162212410918831,1.13910572519065,0.00625
0.575845505518558,0.56256276983076,0.0636371360466443,0.1
1.77692858191643,2.05320533779978,0.969312249802518,0.0125
1.58627129881273,0.644835004841318,-1.41137843154332,0.0125
0,0,-1,0.00625
-0.923503422032234,2.88985116941167,2.2142528451965,0.0125
0.933460277656888,0.202423537661235,0.565118463988622,0.00625
1,0,1,0.00625
2.26109254634944,0.700337432676772,-0.0552240178114769,0.025
1.24006807534702,1.36355728186976,0.502103259779089,0.05
0,0,0,0.0125
0.0733205861037134,-1.09735786834845,0.941888496914844,0.05
0,0,-1,0.1
1.51074342336636,2.59840057433834,1.13707273801304,0.00625
1.31097441137446,2.33081898449214,1.21204751771626,0.00625
0.469982689615784,1.80308360842824,1.56136884177936,0.0125
1.90190334908434,-2.41988396113557,0.379363175398492,0.025
0.168683786092774,0.0540746360831426,2.04795115616306,0.0125
0,0,-1,0.05
0.0766533195491287,2.39017181943873,1.39302480378901,0.025
0,0,0,0.0125
0,1,-1,0.1
2.98276917989749,1.04255505744295,1.77201629375778,0.0125
0,0,1,0.1
0,0,0,0.025
3.24182431553282,1.01181138027494,2.98046126254486,0.00625
0,0,1,0.025
0,0,-1,0.025
0,0,1,0.0125
2.31914947585516,0.227508735330571,0.521180377489949,0.1
0,-1,-1,0.0125
-1,0,-1,0.05
