data1,data2,data3,data4
0.000352402317437879,0.00542873029039716,0.0257922402675482,0.05
0.428381372890607,0.334335167983221,0.25,0.0125
0.58778525229247,0.453990499739549,0.309016994374945,0.05
0.881921264348355,0.923879532511287,0.956940335732209,0.00625
0.418659737537428,0.52249856471595,0.619093949309835,0.00625
0.604949687464164,0.477953368534226,0.357060219444154,0.05
-0.453990499739547,-0.38268343236509,-0.309016994374946,0.00625
0.00144858139267504,0,0.00144858139267504,0.0125
0.603555941953572,0.707106781186548,0.797320653772708,0.00625
0.0745315935936672,0.119364378515657,0.177900702942989,0.00625
0.831469612302545,0.852640164354092,0.872496007072797,0.1
-0.881921264348355,-0.938191335922485,-0.976765881320873,0.025
-0.891006524188368,-0.908143173825081,-0.923879532511287,0.0125
0.0745315935936672,0.0424802495568948,0.0214466094067262,0.025
0.00911862710939477,0.0029698944423753,0.000598866149291636,0.025
0.893976418630743,0.951655382444444,0.987726234834463,0.025
0,3.78942393253329e-05,0.000598866149291634,0.05
0.38268343236509,0.271440449865073,0.156434465040229,0.0125
0.990569340443577,1,0.990569340443577,0.00625
0.0980171403295625,0.19509032201613,0.290284677254464,0.1
0.119364378515656,0.0424802495568945,0.00911862710939459,0.00625
0.146901502548502,0.119364378515658,0.0952699361691366,0.00625
0.161969897428025,0.29076850528953,0.453007782838741,0.025
-0.995184726672197,-1,-0.995184726672197,0.0125
0.000598866149291646,0.000190855324707688,3.7894239325333e-05,0.05
0.52249856471595,0.453990499739548,0.38268343236509,0.00625
-0.707106781186549,-0.555570233019605,-0.38268343236509,0.025
0.477953368534225,0.728553390593272,0.92532811390396,0.0125
0.0021094191287323,0.0143513253300131,0.0493794544445625,0.1
-0.773010453362737,-0.831469612302545,-0.881921264348355,0.1
0.1326997545232,0.25,0.404140204388274,0.025
-0.382683432365092,-0.195090322016132,-4.04257239845944e-15,0.025
-0.346117057077491,-0.214309153065051,-0.0784590957278431,0.0125
0.0424802495568954,0.119364378515659,0.25,0.05
-0.290284677254462,-0.418659737537427,-0.539138322911,0.0125
0.951655382444445,0.972560775722384,0.987726234834463,0.0125
-0.923879532511286,-0.980785280403231,-1,0.00625
0.604949687464164,0.428381372890607,0.270015241162893,0.05
-0.488621241496955,-0.453990499739547,-0.418659737537428,0.00625
0.0493794544445628,0.0143513253300135,0.00210941912873233,0.025
3.7894239325335e-05,1.82191631860885e-62,3.78942393253336e-05,0.00625
-0.195090322016132,-9.79717439317883e-16,0.195090322016127,0.1
0.0844891251900128,0.0307216677048797,0.00710062289436358,0.00625
-0.649448048330184,-0.707106781186548,-0.76040596560003,0.00625
-0.987688340595138,-0.996917333733128,-1,0.00625
0.0214466094067264,0.00911862710939477,0.0029698944423753,0.0125
0.0980171403295599,-3.67394039744206e-16,-0.0980171403295606,0.1
0.0424802495568955,0.00911862710939497,0.000598866149291636,0.05
0.0952699361691366,0.119364378515658,0.146901502548501,0.1
0.634393284163647,0.707106781186548,0.773010453362738,0.025
-0.891006524188368,-0.923879532511286,-0.951056516295153,0.05
0.000598866149291623,3.78942393253336e-05,1.82191631860885e-62,0.1
1,0.980877581765526,0.925328113903961,0.05
0.980877581765526,0.925328113903961,0.838570235196909,0.0125
-0.809016994374947,-0.891006524188368,-0.951056516295154,0.00625
0.25,0.095269936169135,0.0214466094067258,0.025
0.831469612302545,0.881921264348355,0.923879532511287,0.025
0.707106781186548,0.649448048330184,0.587785252292473,0.05
-0.309016994374949,-0.453990499739548,-0.587785252292474,0.025
0.057001905174582,0.0745315935936672,0.0952699361691366,0.00625
5.75815527856625e-62,0.000598866149291636,0.00911862710939497,0.0125
0.000598866149291634,0.00296989444237529,0.00911862710939476,0.05
0.0214466094067264,0.0071006228943637,0.0014485813926751,0.05
0.0176461322481376,0.00296989444237516,9.23013622956164e-05,0.0125
0.980877581765526,1,0.980877581765526,0.1
0.996919709440956,0.980877581765525,0.893976418630743,0.1
0.357060219444153,0.477953368534228,0.604949687464166,0.00625
-0.987688340595138,-0.956940335732209,-0.90814317382508,0.025
0.972560775722385,0.987726234834463,0.996919709440956,0.00625
2.91506610977416e-61,0.000598866149291667,0.00911862710939459,0.025
0.923879532511287,0.831469612302546,0.707106781186546,0.0125
0.334335167983221,0.194685061221373,0.0952699361691369,0.05
0.998265610184716,0.98078528040323,0.944806046466878,0.0125
0.951056516295154,0.972369920397676,0.987688340595138,0.05
0.987726234834463,1,0.987726234834463,0.05
0.630265501849369,0.680169716035063,0.728553390593274,0.025
-0.908143173825081,-0.923879532511287,-0.938191335922484,0.00625
0.916187957117136,0.962455236453648,0.990569340443577,0.025
0.925328113903963,0.980877581765526,1,0.0125
-0.649448048330185,-0.555570233019604,-0.453990499739547,0.05
-0.175796279934353,-0.30901699437495,-0.436409240673343,0.1
-0.809016994374946,-0.891006524188367,-0.951056516295153,0.1
0.0493794544445629,0.0952699361691369,0.161969897428025,0.0125
0.728553390593274,0.477953368534228,0.250000000000002,0.0125
0.996919709440956,0.939146413661247,0.818135621484343,0.05
0.925328113903963,0.987726234834463,0.996919709440957,0.05
0.76040596560003,0.809016994374947,0.852640164354092,0.0125
-0.916187957117135,-0.962455236453647,-0.990569340443577,0.05
0.891006524188367,0.809016994374947,0.707106781186547,0.1
-0.972369920397676,-0.987688340595138,-0.996917333733128,0.025
0.309016994374945,0.15643446504023,-3.67394039744206e-16,0.0125
0.0214466094067263,0.00406431705309509,0.00019085532470769,0.05
0.0952699361691366,0.119364378515658,0.146901502548501,0.00625
-7.34788079488412e-16,0.156434465040231,0.309016994374945,0.05
-0.290284677254461,-0.195090322016127,-0.09801714032956,0.00625
0.29076850528953,0.161969897428025,0.0745315935936665,0.025
0.956940335732209,0.923879532511286,0.881921264348354,0.00625
-0.522498564715949,-0.634393284163647,-0.734322509435686,0.0125
0.00296989444237517,0.00911862710939459,0.0214466094067262,0.05
0.993068456954926,0.987688340595138,0.98078528040323,0.05
0.962807638771086,1,0.962807638771085,0.025
0.925328113903963,0.980877581765526,1,0.00625
0.418659737537429,0.539138322911,0.649448048330185,0.0125
-0.891006524188369,-0.809016994374949,-0.707106781186548,0.05
0.923879532511287,0.881921264348355,0.831469612302546,0.00625
0.923879532511287,0.962455236453647,0.987688340595138,0.00625
-0.98078528040323,-0.944806046466877,-0.891006524188367,0.025
2.02128619922972e-15,0.0980171403295623,0.19509032201613,0.025
0.271440449865075,0.156434465040232,0.0392598157590677,0.025
0.809016994374947,0.760405965600031,0.707106781186547,0.1
0.996917333733128,0.998265610184716,0.98078528040323,0.00625
2.37570782822831e-06,0.000955077738761777,0.00911862710939498,0.05
-0.346117057077491,-0.214309153065051,-0.0784590957278431,0.05
0.81813562148434,0.68016971603506,0.528522093333213,0.00625
0.923879532511287,0.956940335732209,0.98078528040323,0.1
0.693087362545635,0.785316930880746,0.862734385977791,0.05
0.380346866404408,0.230755425403824,0.119364378515658,0.1
0.15643446504023,0.117537397457838,0.0784590957278444,0.05
0.680169716035062,0.728553390593274,0.774757290930044,0.0125
1,0.995184726672197,0.980785280403231,0.025
0.587785252292473,0.649448048330184,0.707106781186548,0.025
0.0307216677048797,0.0844891251900128,0.177900702942991,0.0125
0.707106781186549,0.831469612302546,0.923879532511287,0.05
0.195090322016126,-2.14375087914446e-15,-0.19509032201613,0.1
-0.233445363855907,-0.15643446504023,-0.0784590957278459,0.0125
3.78942393253352e-05,2.37570782822718e-06,0.000598866149291648,0.0125
-0.707106781186547,-0.760405965600031,-0.809016994374947,0.05
0.809016994374949,0.707106781186548,0.587785252292473,0.1
0.453990499739547,0.488621241496955,0.522498564715948,0.1
0.998265610184716,0.98078528040323,0.944806046466878,0.05
0.707106781186547,0.634393284163647,0.555570233019602,0.00625
0.760405965600031,0.785316930880746,0.809016994374948,0.05
0.0214466094067258,0.095269936169135,0.25,0.05
-0.923879532511287,-0.881921264348355,-0.831469612302545,0.025
0.195090322016128,0.290284677254461,0.382683432365088,0.025
0.707106781186545,0.831469612302545,0.923879532511286,0.025
0.972560775722384,0.893976418630744,0.774757290930046,0.1
0.471396736825998,0.382683432365091,0.290284677254462,0.00625
0.428381372890604,0.334335167983221,0.25,0.00625
-0.760405965600031,-0.809016994374947,-0.852640164354092,0.05
-0.852640164354092,-0.872496007072797,-0.891006524188368,0.1
-0.951056516295153,-0.90814317382508,-0.852640164354092,0.025
0.477953368534226,0.357060219444154,0.249999999999999,0.025
-0.923879532511287,-0.831469612302545,-0.707106781186546,0.025
-0.555570233019602,-0.634393284163647,-0.707106781186547,0.00625
-0.195090322016127,-0.327630179561692,-0.453990499739546,0.05
0.000598866149291644,0.000190855324707684,3.78942393253345e-05,0.1
0.00144858139267508,0.0214466094067262,0.0952699361691382,0.05
1,0.925328113903962,0.728553390593271,0.00625
0.250000000000001,0.17790070294299,0.119364378515658,0.0125
0.604949687464166,0.728553390593274,0.83857023519691,0.00625
0.000598866149291636,3.78942393253352e-05,5.75815527856625e-62,0.025
-0.309016994374947,-0.156434465040233,-9.79717439317883e-16,0.0125
0.0424802495568954,0.00911862710939494,0.000598866149291686,0.0125
0.0952699361691364,0.0214466094067255,0.00144858139267498,0.0125
0.728553390593274,0.604949687464166,0.477953368534227,0.00625
0.63026550184937,0.528522093333215,0.428381372890606,0.05
0.00144858139267506,1.20115722464288e-05,3.78942393253299e-05,0.05
-0.908143173825082,-0.956940335732209,-0.987688340595138,0.0125
0.0952699361691367,0.0214466094067264,0.00144858139267511,0.1
-0.195090322016128,-0.0980171403295603,0,0.025
0.809016994374947,0.707106781186547,0.587785252292471,0.0125
0.876560324125894,0.972560775722385,0.999229184837002,0.1
0.309016994374946,0.43640924067334,0.555570233019602,0.00625
0.891006524188368,0.852640164354093,0.809016994374948,0.025
0.177900702942991,0.0952699361691379,0.042480249556895,0.05
0.634393284163645,0.707106781186547,0.773010453362736,0.00625
-0.649448048330184,-0.707106781186548,-0.760405965600032,0.05
0.00710062289436358,0.000598866149291613,1.48596279529602e-07,0.025
-0.0784590957278447,-0.0392598157590685,0,0.1
0.00144858139267504,9.23013622956178e-05,1.66921101939191e-59,0.1
-0.156434465040232,-0.03925981575907,0.0784590957278434,0.05
0.177900702942991,0.312222458679212,0.477953368534228,0.0125
0.15643446504023,0.309016994374946,0.453990499739545,0.05
1,0.987688340595138,0.951056516295153,0.025
0.962455236453647,0.987688340595138,0.999229036240723,0.0125
0.881921264348355,0.923879532511286,0.956940335732208,0.1
0.728553390593274,0.818135621484344,0.893976418630742,0.05
1,0.925328113903963,0.728553390593272,0.00625
-0.962455236453647,-0.990569340443577,-1,0.00625
0.707106781186547,0.760405965600031,0.809016994374947,0.05
0.00144858139267504,9.23013622956178e-05,1.66921101939191e-59,0.025
0.00911862710939459,0.00296989444237517,0.000598866149291634,0.0125
-0.852640164354092,-0.809016994374947,-0.760405965600031,0.1
0.951655382444445,0.818135621484341,0.630265501849366,0.00625
0.0071006228943637,0.0214466094067264,0.0493794544445631,0.025
-0.327630179561692,-0.453990499739546,-0.571787960227611,0.0125
-0.453990499739548,-0.587785252292474,-0.707106781186549,0.025
0.96759909236026,0.923879532511287,0.862734385977792,0.0125
0.809016994374948,0.831469612302545,0.852640164354092,0.025
-3.67394039744206e-16,-0.0980171403295606,-0.19509032201613,0.025
9.23013622956225e-05,0.00144858139267507,0.00710062289436373,0.0125
0.704592985800489,0.528522093333218,0.357060219444154,0.0125
0.380346866404409,0.553998300158984,0.728553390593274,0.05
0.25,0.0952699361691351,0.0214466094067265,0.05
-0.809016994374948,-0.760405965600031,-0.707106781186548,0.0125
0.0307216677048792,0.0424802495568948,0.0570019051745822,0.0125
-0.891006524188367,-0.852640164354092,-0.809016994374947,0.025
2.24927940568994e-64,0.000598866149291677,0.00911862710939493,0.05
0.309016994374948,0.233445363855907,0.15643446504023,0.1
-0.956940335732209,-0.980785280403231,-0.995184726672197,0.05
0.0844891251900128,0.177900702942991,0.312222458679212,0.1
0.728553390593273,0.818135621484343,0.893976418630744,0.00625
0.980877581765527,1,0.980877581765526,0.00625
0.809016994374949,0.891006524188368,0.951056516295154,0.1
0.604949687464164,0.477953368534226,0.357060219444154,0.025
0.477953368534227,0.604949687464165,0.728553390593276,0.1
0.993068456954927,0.96759909236026,0.923879532511287,0.05
-0.891006524188368,-0.938191335922484,-0.972369920397676,0.00625
0.418659737537428,0.309016994374945,0.195090322016127,0.025
0.161969897428024,0.0952699361691365,0.0493794544445627,0.025
0.893976418630743,0.951655382444445,0.987726234834463,0.0125
-0.290284677254461,-0.195090322016127,-0.09801714032956,0.05
0.0424802495568951,0.0307216677048793,0.0214466094067264,0.1
-0.923879532511287,-0.881921264348355,-0.831469612302546,0.05
0.0493794544445631,0.0214466094067264,0.0071006228943637,0.0125
-0.571787960227611,-0.678800745532942,-0.773010453362737,0.1
0.893976418630743,0.751968641683825,0.579500469890531,0.025
-0.998265610184716,-0.98078528040323,-0.944806046466877,0.1
0.477953368534227,0.630265501849368,0.774757290930045,0.00625
-0.951056516295154,-0.972369920397676,-0.987688340595138,0.00625
0.891006524188367,0.951056516295154,0.987688340595137,0.00625
0.250000000000001,0.334335167983223,0.428381372890606,0.1
-0.707106781186547,-0.678800745532941,-0.649448048330183,0.00625
0.156434465040234,0.309016994374949,0.453990499739548,0.05
-0.891006524188368,-0.923879532511286,-0.951056516295153,0.00625
-0.999229036240723,-1,-0.999229036240723,0.00625
-0.0392598157590677,-0.156434465040232,-0.271440449865075,0.0125
0.00710062289436372,0.0214466094067264,0.0493794544445629,0.025
-1,-0.995184726672197,-0.98078528040323,0.0125
1.48596279529602e-07,0.00019085532470769,0.00406431705309509,0.0125
0.233445363855906,0.156434465040232,0.0784590957278464,0.1
0.404140204388274,0.579500469890531,0.751968641683825,0.05
-0.999229036240723,-0.984426568089892,-0.951056516295154,0.0125
-0.980785280403231,-1,-0.98078528040323,0.0125
0.428381372890605,0.250000000000001,0.119364378515656,0.0125
0.980785280403231,0.956940335732209,0.923879532511287,0.00625
0.357060219444152,0.477953368534226,0.604949687464164,0.1
0.0115222050416156,0.00144858139267503,1.20115722464281e-05,0.025
0.760405965600031,0.785316930880746,0.809016994374948,0.1
0.428381372890604,0.380346866404407,0.334335167983221,0.025
0.0143513253300133,0.00911862710939475,0.00542873029039721,0.00625
-0.382683432365088,-0.290284677254461,-0.195090322016127,0.05
0.728553390593273,0.604949687464164,0.477953368534226,0.05
-0.38268343236509,-0.418659737537428,-0.453990499739546,0.00625
0.0952699361691364,0.161969897428024,0.249999999999999,0.0125
0.250000000000001,0.177900702942991,0.119364378515658,0.0125
0.477953368534228,0.728553390593274,0.925328113903964,0.025
0.477953368534225,0.357060219444153,0.25,0.05
0,0.00144858139267504,0.0214466094067259,0.00625
-0.881921264348355,-0.923879532511287,-0.956940335732209,0.05
0.309016994374946,0.38268343236509,0.453990499739547,0.1
0.852640164354092,0.908143173825082,0.951056516295154,0.00625
0.161969897428025,0.0952699361691369,0.0493794544445629,0.025
-0.195090322016129,-0.290284677254461,-0.38268343236509,0.00625
0.891006524188368,0.923879532511287,0.951056516295154,0.0125
0.334335167983221,0.250000000000001,0.177900702942991,0.1
0.428381372890609,0.25,0.119364378515659,0.025
-0.290284677254462,-0.156434465040232,-0.0196336924606283,0.1
0.380346866404407,0.428381372890605,0.477953368534227,0.05
-0.555570233019602,-0.471396736825998,-0.382683432365088,0.025
-0.15643446504023,-0.309016994374945,-0.453990499739546,0.05
0.119364378515656,0.0424802495568951,0.00911862710939446,0.05
0.0570019051745822,0.0214466094067264,0.00542873029039727,0.025
0.195090322016127,0.0588708036511899,-0.0784590957278475,0.00625
0.630265501849368,0.579500469890531,0.528522093333213,0.0125
-0.555570233019602,-0.707106781186547,-0.831469612302544,0.1
0.428381372890604,0.579500469890529,0.728553390593274,0.00625
0.0424802495568951,0.119364378515656,0.25,0.05
0.980877581765526,0.925328113903962,0.838570235196908,0.0125
0.0424802495568956,0.00911862710939442,0.000598866149291642,0.1
0.29076850528953,0.334335167983221,0.380346866404406,0.00625
-0.707106781186548,-0.734322509435686,-0.760405965600031,0.00625
0.0214466094067262,0.00911862710939459,0.00296989444237517,0.025
0.925328113903964,1,0.925328113903961,0.025
0.678800745532942,0.760405965600029,0.831469612302545,0.05
